timestamp,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global
2021-01-01 00:11:00+00:00,0.0,0.0,0.0,0.0,2.37,3.59,0,0.0
2021-01-01 01:11:00+00:00,0.0,0.0,0.0,0.0,1.71,3.45,0,0.0
2021-01-01 02:11:00+00:00,0.0,0.0,0.0,0.0,1.2,3.24,0,0.0
2021-01-01 03:11:00+00:00,0.0,0.0,0.0,0.0,0.83,3.1,0,0.0
2021-01-01 04:11:00+00:00,0.0,0.0,0.0,0.0,0.47,2.97,0,0.0
2021-01-01 05:11:00+00:00,0.0,0.0,0.0,0.0,0.29,2.97,0,0.0
2021-01-01 06:11:00+00:00,0.0,0.0,0.0,0.0,0.23,2.9,0,0.0
2021-01-01 07:11:00+00:00,0.0,0.0,0.0,0.0,0.51,2.83,0,0.0
2021-01-01 08:11:00+00:00,0.0,0.0,0.0,0.0,0.41,2.83,0,0.0
2021-01-01 09:11:00+00:00,0.0,8.0,0.0,1.87,0.57,2.83,0,8.0
2021-01-01 10:11:00+00:00,54.01,33.0,0.0,6.7,0.76,2.76,0,87.00999999999999
2021-01-01 11:11:00+00:00,97.01,46.0,0.0,9.84,1.55,2.76,0,143.01
2021-01-01 12:11:00+00:00,94.01,60.0,0.0,11.03,2.43,2.9,0,154.01
2021-01-01 13:11:00+00:00,56.01,67.0,0.0,10.18,2.74,2.9,0,123.00999999999999
2021-01-01 14:11:00+00:00,20.0,50.0,0.0,7.35,2.61,3.03,0,70.0
2021-01-01 15:11:00+00:00,0.0,13.0,0.0,2.77,2.06,2.97,0,13.0
2021-01-01 16:11:00+00:00,0.0,0.0,0.0,0.0,1.17,2.83,0,0.0
2021-01-01 17:11:00+00:00,0.0,0.0,0.0,0.0,0.52,2.76,0,0.0
2021-01-01 18:11:00+00:00,0.0,0.0,0.0,0.0,0.04,2.76,0,0.0
2021-01-01 19:11:00+00:00,0.0,0.0,0.0,0.0,-0.1,2.83,0,0.0
2021-01-01 20:11:00+00:00,0.0,0.0,0.0,0.0,-0.53,2.76,0,0.0
2021-01-01 21:11:00+00:00,0.0,0.0,0.0,0.0,-0.82,2.9,0,0.0
2021-01-01 22:11:00+00:00,0.0,0.0,0.0,0.0,-1.05,2.9,0,0.0
2021-01-01 23:11:00+00:00,0.0,0.0,0.0,0.0,-1.37,2.69,0,0.0
2021-01-02 00:11:00+00:00,0.0,0.0,0.0,0.0,-1.66,2.69,0,0.0
2021-01-02 01:11:00+00:00,0.0,0.0,0.0,0.0,-1.81,2.83,0,0.0
2021-01-02 02:11:00+00:00,0.0,0.0,0.0,0.0,-1.89,2.9,0,0.0
2021-01-02 03:11:00+00:00,0.0,0.0,0.0,0.0,-1.96,2.83,0,0.0
2021-01-02 04:11:00+00:00,0.0,0.0,0.0,0.0,-2.05,2.69,0,0.0
2021-01-02 05:11:00+00:00,0.0,0.0,0.0,0.0,-2.13,2.62,0,0.0
2021-01-02 06:11:00+00:00,0.0,0.0,0.0,0.0,-2.25,2.48,0,0.0
2021-01-02 07:11:00+00:00,0.0,0.0,0.0,0.0,-2.23,2.21,0,0.0
2021-01-02 08:11:00+00:00,0.0,0.0,0.0,0.0,-2.15,2.14,0,0.0
2021-01-02 09:11:00+00:00,0.0,7.0,0.0,1.9,-2.42,2.28,0,7.0
2021-01-02 10:11:00+00:00,36.0,42.0,0.0,6.76,-1.57,2.34,0,78.0
2021-01-02 11:11:00+00:00,59.01,65.0,0.0,9.91,-0.99,2.34,0,124.00999999999999
2021-01-02 12:11:00+00:00,87.01,65.0,0.0,11.12,0.66,2.48,0,152.01
2021-01-02 13:11:00+00:00,42.0,73.0,0.0,10.27,1.2,2.55,0,115.0
2021-01-02 14:11:00+00:00,22.0,51.0,0.0,7.46,1.44,2.76,0,73.0
2021-01-02 15:11:00+00:00,0.0,14.0,0.0,2.89,1.22,2.83,0,14.0
2021-01-02 16:11:00+00:00,0.0,0.0,0.0,0.0,0.56,2.9,0,0.0
2021-01-02 17:11:00+00:00,0.0,0.0,0.0,0.0,0.28,2.9,0,0.0
2021-01-02 18:11:00+00:00,0.0,0.0,0.0,0.0,0.47,2.9,0,0.0
2021-01-02 19:11:00+00:00,0.0,0.0,0.0,0.0,0.78,2.97,0,0.0
2021-01-02 20:11:00+00:00,0.0,0.0,0.0,0.0,0.88,2.97,0,0.0
2021-01-02 21:11:00+00:00,0.0,0.0,0.0,0.0,0.55,2.97,0,0.0
2021-01-02 22:11:00+00:00,0.0,0.0,0.0,0.0,0.28,2.83,0,0.0
2021-01-02 23:11:00+00:00,0.0,0.0,0.0,0.0,0.41,2.9,0,0.0
2021-01-03 00:11:00+00:00,0.0,0.0,0.0,0.0,0.52,3.03,0,0.0
2021-01-03 01:11:00+00:00,0.0,0.0,0.0,0.0,0.16,3.1,0,0.0
2021-01-03 02:11:00+00:00,0.0,0.0,0.0,0.0,-0.08,3.1,0,0.0
2021-01-03 03:11:00+00:00,0.0,0.0,0.0,0.0,-0.21,2.9,0,0.0
2021-01-03 04:11:00+00:00,0.0,0.0,0.0,0.0,-0.52,2.76,0,0.0
2021-01-03 05:11:00+00:00,0.0,0.0,0.0,0.0,-0.66,2.76,0,0.0
2021-01-03 06:11:00+00:00,0.0,0.0,0.0,0.0,-0.66,2.76,0,0.0
2021-01-03 07:11:00+00:00,0.0,0.0,0.0,0.0,-0.4,2.76,0,0.0
2021-01-03 08:11:00+00:00,0.0,0.0,0.0,0.0,-0.23,2.9,0,0.0
2021-01-03 09:11:00+00:00,0.0,5.0,0.0,1.95,0.08,2.97,0,5.0
2021-01-03 10:11:00+00:00,0.0,9.0,0.0,6.82,0.89,2.97,0,9.0
2021-01-03 11:11:00+00:00,0.0,20.0,0.0,9.98,1.88,3.1,0,20.0
2021-01-03 12:11:00+00:00,0.0,14.0,0.0,11.21,2.77,3.17,0,14.0
2021-01-03 13:11:00+00:00,0.0,17.0,0.0,10.38,3.26,3.1,0,17.0
2021-01-03 14:11:00+00:00,0.0,8.0,0.0,7.57,3.25,3.38,0,8.0
2021-01-03 15:11:00+00:00,0.0,13.0,0.0,3.01,2.95,3.38,0,13.0
2021-01-03 16:11:00+00:00,0.0,0.0,0.0,0.0,2.46,3.24,0,0.0
2021-01-03 17:11:00+00:00,0.0,0.0,0.0,0.0,2.31,3.1,0,0.0
2021-01-03 18:11:00+00:00,0.0,0.0,0.0,0.0,2.03,3.24,0,0.0
2021-01-03 19:11:00+00:00,0.0,0.0,0.0,0.0,2.41,3.72,0,0.0
2021-01-03 20:11:00+00:00,0.0,0.0,0.0,0.0,2.32,3.52,0,0.0
2021-01-03 21:11:00+00:00,0.0,0.0,0.0,0.0,2.26,3.66,0,0.0
2021-01-03 22:11:00+00:00,0.0,0.0,0.0,0.0,2.21,3.79,0,0.0
2021-01-03 23:11:00+00:00,0.0,0.0,0.0,0.0,2.4,3.93,0,0.0
2021-01-04 00:11:00+00:00,0.0,0.0,0.0,0.0,2.5,4.21,0,0.0
2021-01-04 01:11:00+00:00,0.0,0.0,0.0,0.0,2.45,4.0,0,0.0
2021-01-04 02:11:00+00:00,0.0,0.0,0.0,0.0,2.18,3.59,0,0.0
2021-01-04 03:11:00+00:00,0.0,0.0,0.0,0.0,2.28,3.66,0,0.0
2021-01-04 04:11:00+00:00,0.0,0.0,0.0,0.0,1.99,3.59,0,0.0
2021-01-04 05:11:00+00:00,0.0,0.0,0.0,0.0,2.4,3.93,0,0.0
2021-01-04 06:11:00+00:00,0.0,0.0,0.0,0.0,2.21,3.86,0,0.0
2021-01-04 07:11:00+00:00,0.0,0.0,0.0,0.0,2.02,3.86,0,0.0
2021-01-04 08:11:00+00:00,0.0,0.0,0.0,0.0,2.03,3.93,0,0.0
2021-01-04 09:11:00+00:00,0.0,1.0,0.0,2.0,2.19,4.07,0,1.0
2021-01-04 10:11:00+00:00,4.0,41.0,0.0,6.88,2.46,4.07,0,45.0
2021-01-04 11:11:00+00:00,1.0,54.0,0.0,10.07,2.89,4.55,0,55.0
2021-01-04 12:11:00+00:00,0.0,48.0,0.0,11.31,2.99,4.34,0,48.0
2021-01-04 13:11:00+00:00,0.0,28.0,0.0,10.49,2.96,4.41,0,28.0
2021-01-04 14:11:00+00:00,0.0,25.0,0.0,7.7,2.85,4.0,0,25.0
2021-01-04 15:11:00+00:00,0.0,5.0,0.0,3.14,2.35,3.72,0,5.0
2021-01-04 16:11:00+00:00,0.0,0.0,0.0,0.0,1.93,3.38,0,0.0
2021-01-04 17:11:00+00:00,0.0,0.0,0.0,0.0,1.49,2.97,0,0.0
2021-01-04 18:11:00+00:00,0.0,0.0,0.0,0.0,1.38,2.83,0,0.0
2021-01-04 19:11:00+00:00,0.0,0.0,0.0,0.0,1.55,3.1,0,0.0
2021-01-04 20:11:00+00:00,0.0,0.0,0.0,0.0,1.58,3.1,0,0.0
2021-01-04 21:11:00+00:00,0.0,0.0,0.0,0.0,1.38,2.97,0,0.0
2021-01-04 22:11:00+00:00,0.0,0.0,0.0,0.0,1.32,2.83,0,0.0
2021-01-04 23:11:00+00:00,0.0,0.0,0.0,0.0,1.41,2.9,0,0.0
2021-01-05 00:11:00+00:00,0.0,0.0,0.0,0.0,1.12,3.1,0,0.0
2021-01-05 01:11:00+00:00,0.0,0.0,0.0,0.0,0.89,3.17,0,0.0
2021-01-05 02:11:00+00:00,0.0,0.0,0.0,0.0,0.98,3.17,0,0.0
2021-01-05 03:11:00+00:00,0.0,0.0,0.0,0.0,1.01,3.24,0,0.0
2021-01-05 04:11:00+00:00,0.0,0.0,0.0,0.0,1.13,3.17,0,0.0
2021-01-05 05:11:00+00:00,0.0,0.0,0.0,0.0,1.15,3.1,0,0.0
2021-01-05 06:11:00+00:00,0.0,0.0,0.0,0.0,1.14,2.97,0,0.0
2021-01-05 07:11:00+00:00,0.0,0.0,0.0,0.0,1.73,3.03,0,0.0
2021-01-05 08:11:00+00:00,0.0,0.0,0.0,0.0,1.65,2.97,0,0.0
2021-01-05 09:11:00+00:00,0.0,2.0,0.0,2.06,1.74,2.97,0,2.0
2021-01-05 10:11:00+00:00,0.0,13.0,0.0,6.96,1.96,2.97,0,13.0
2021-01-05 11:11:00+00:00,0.0,39.0,0.0,10.16,2.75,2.9,0,39.0
2021-01-05 12:11:00+00:00,1.0,59.0,0.0,11.41,2.99,3.24,0,60.0
2021-01-05 13:11:00+00:00,0.0,27.0,0.0,10.61,3.2,3.45,0,27.0
2021-01-05 14:11:00+00:00,0.0,18.0,0.0,7.83,3.19,3.45,0,18.0
2021-01-05 15:11:00+00:00,0.0,3.0,0.0,3.28,2.8,3.17,0,3.0
2021-01-05 16:11:00+00:00,0.0,0.0,0.0,0.0,2.37,3.03,0,0.0
2021-01-05 17:11:00+00:00,0.0,0.0,0.0,0.0,1.82,2.83,0,0.0
2021-01-05 18:11:00+00:00,0.0,0.0,0.0,0.0,1.59,2.76,0,0.0
2021-01-05 19:11:00+00:00,0.0,0.0,0.0,0.0,1.44,2.34,0,0.0
2021-01-05 20:11:00+00:00,0.0,0.0,0.0,0.0,1.25,2.41,0,0.0
2021-01-05 21:11:00+00:00,0.0,0.0,0.0,0.0,1.04,2.41,0,0.0
2021-01-05 22:11:00+00:00,0.0,0.0,0.0,0.0,1.06,2.28,0,0.0
2021-01-05 23:11:00+00:00,0.0,0.0,0.0,0.0,1.2,2.14,0,0.0
2021-01-06 00:11:00+00:00,0.0,0.0,0.0,0.0,1.32,1.86,0,0.0
2021-01-06 01:11:00+00:00,0.0,0.0,0.0,0.0,0.74,1.72,0,0.0
2021-01-06 02:11:00+00:00,0.0,0.0,0.0,0.0,0.09,1.66,0,0.0
2021-01-06 03:11:00+00:00,0.0,0.0,0.0,0.0,-0.99,1.72,0,0.0
2021-01-06 04:11:00+00:00,0.0,0.0,0.0,0.0,-1.83,1.79,0,0.0
2021-01-06 05:11:00+00:00,0.0,0.0,0.0,0.0,-1.07,1.59,0,0.0
2021-01-06 06:11:00+00:00,0.0,0.0,0.0,0.0,-0.71,1.45,0,0.0
2021-01-06 07:11:00+00:00,0.0,0.0,0.0,0.0,-1.4,1.38,0,0.0
2021-01-06 08:11:00+00:00,0.0,0.0,0.0,0.0,-1.42,1.45,0,0.0
2021-01-06 09:11:00+00:00,0.0,2.0,0.0,2.12,-1.84,1.66,0,2.0
2021-01-06 10:11:00+00:00,25.0,48.0,0.0,7.04,-1.36,1.24,0,73.0
2021-01-06 11:11:00+00:00,77.01,60.0,0.0,10.26,-0.2,1.1,0,137.01
2021-01-06 12:11:00+00:00,106.01,59.0,0.0,11.53,0.86,1.03,0,165.01
2021-01-06 13:11:00+00:00,41.0,78.0,0.0,10.74,1.17,1.31,0,119.0
2021-01-06 14:11:00+00:00,25.0,55.0,0.0,7.97,1.13,1.45,0,80.0
2021-01-06 15:11:00+00:00,0.0,17.0,0.0,3.43,0.65,1.72,0,17.0
2021-01-06 16:11:00+00:00,0.0,0.0,0.0,0.0,-0.39,2.07,0,0.0
2021-01-06 17:11:00+00:00,0.0,0.0,0.0,0.0,-1.29,2.07,0,0.0
2021-01-06 18:11:00+00:00,0.0,0.0,0.0,0.0,-1.79,2.14,0,0.0
2021-01-06 19:11:00+00:00,0.0,0.0,0.0,0.0,-2.39,2.41,0,0.0
2021-01-06 20:11:00+00:00,0.0,0.0,0.0,0.0,-2.56,2.48,0,0.0
2021-01-06 21:11:00+00:00,0.0,0.0,0.0,0.0,-2.62,2.62,0,0.0
2021-01-06 22:11:00+00:00,0.0,0.0,0.0,0.0,-2.53,2.76,0,0.0
2021-01-06 23:11:00+00:00,0.0,0.0,0.0,0.0,-2.37,2.9,0,0.0
2021-01-07 00:11:00+00:00,0.0,0.0,0.0,0.0,-2.12,3.03,0,0.0
2021-01-07 01:11:00+00:00,0.0,0.0,0.0,0.0,-1.73,3.17,0,0.0
2021-01-07 02:11:00+00:00,0.0,0.0,0.0,0.0,-1.45,3.31,0,0.0
2021-01-07 03:11:00+00:00,0.0,0.0,0.0,0.0,-0.96,3.17,0,0.0
2021-01-07 04:11:00+00:00,0.0,0.0,0.0,0.0,-0.48,3.31,0,0.0
2021-01-07 05:11:00+00:00,0.0,0.0,0.0,0.0,-0.12,3.38,0,0.0
2021-01-07 06:11:00+00:00,0.0,0.0,0.0,0.0,0.18,3.31,0,0.0
2021-01-07 07:11:00+00:00,0.0,0.0,0.0,0.0,0.53,2.83,0,0.0
2021-01-07 08:11:00+00:00,0.0,0.0,0.0,0.0,0.67,2.41,0,0.0
2021-01-07 09:11:00+00:00,0.0,1.0,0.0,2.2,0.77,2.07,0,1.0
2021-01-07 10:11:00+00:00,0.0,30.0,0.0,7.13,0.94,1.72,0,30.0
2021-01-07 11:11:00+00:00,17.0,75.0,0.0,10.36,1.31,2.0,0,92.0
2021-01-07 12:11:00+00:00,5.0,75.0,0.0,11.65,1.68,1.79,0,80.0
2021-01-07 13:11:00+00:00,14.0,77.0,0.0,10.88,1.8,1.79,0,91.0
2021-01-07 14:11:00+00:00,16.0,56.0,0.0,8.11,1.97,1.72,0,72.0
2021-01-07 15:11:00+00:00,0.0,19.0,0.0,3.58,1.81,1.86,0,19.0
2021-01-07 16:11:00+00:00,0.0,0.0,0.0,0.0,1.47,2.07,0,0.0
2021-01-07 17:11:00+00:00,0.0,0.0,0.0,0.0,1.1,2.14,0,0.0
2021-01-07 18:11:00+00:00,0.0,0.0,0.0,0.0,0.61,2.28,0,0.0
2021-01-07 19:11:00+00:00,0.0,0.0,0.0,0.0,-0.28,2.28,0,0.0
2021-01-07 20:11:00+00:00,0.0,0.0,0.0,0.0,-0.42,2.34,0,0.0
2021-01-07 21:11:00+00:00,0.0,0.0,0.0,0.0,-0.25,2.48,0,0.0
2021-01-07 22:11:00+00:00,0.0,0.0,0.0,0.0,0.19,2.83,0,0.0
2021-01-07 23:11:00+00:00,0.0,0.0,0.0,0.0,0.48,3.17,0,0.0
